Time,Latency_Delta_ms,Direction,Src_IP,Dest_IP,Payload_MB
16:02:09,0.69,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:09,2.82,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:09,38.55,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:09,1.24,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:09,3.67,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:09,3.71,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:09,4.09,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:09,3.79,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:09,4.11,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:09,8.82,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:09,2.83,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:09,9.77,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:09,1.3,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:09,3.75,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:09,4.14,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:09,3.98,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:09,37.92,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:09,1.25,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:09,3.4,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:09,3.5,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:09,1.4,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:09,0.9,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:09,1.53,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:09,8.84,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:09,12.19,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:09,1.01,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:09,0.64,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:09,2.36,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:09,2.73,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:09,3.25,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:09,2.86,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:09,16.38,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:09,1.03,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:09,1.42,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:09,2.49,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:09,3.26,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:09,60.78,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:09,1.04,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:09,0.64,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:09,22.58,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:09,1.33,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:09,3.38,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:09,3.36,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:09,12.5,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:09,2.88,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:09,29.17,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:09,1.99,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:09,1.53,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:09,2.78,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:09,16.61,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:09,1.45,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:09,3.81,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:09,4.04,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:09,12.2,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:09,0.89,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:09,0.69,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:09,2.6,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:09,3.49,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:09,0.66,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:09,19.15,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:09,0.94,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:09,0.65,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:09,28.52,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:09,0.89,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:09,0.63,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:09,6.81,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:09,1.11,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:09,1.52,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:09,2.83,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:09,4.13,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:09,0.86,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:09,0.6,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:09,2.41,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:09,35.5,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:09,1.56,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:09,3.95,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:09,4.38,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:09,3.6,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:09,3.35,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:09,20.2,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:09,0.88,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:09,0.7,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:09,13.12,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:09,11.15,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:09,0.9,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:09,0.97,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:09,20.81,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:09,4.2,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:09,3.03,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:09,0.89,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:09,1.06,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:09,2.73,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:09,3.09,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:09,9.07,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:10,41.34,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:10,1.46,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:10,2.59,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:10,6.48,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:10,1.0,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:10,0.81,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:10,13.71,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:10,1.03,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:10,1.0,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:10,0.56,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:10,1.68,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:10,1.98,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:10,13.52,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:10,0.9,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:10,0.74,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:10,2.42,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:10,3.17,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:10,36.0,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:10,1.34,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:10,8.41,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:10,1.09,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:10,0.98,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:10,2.8,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:10,16.08,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:10,1.1,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:10,0.89,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:10,3.34,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:10,3.48,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:10,6.64,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:10,3.44,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:10,1.23,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:10,0.59,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:10,0.51,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:10,1.52,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:10,1.1,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:10,2.16,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:10,18.1,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:10,1.14,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:10,0.97,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:10,3.15,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:10,60.73,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:10,1.76,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:10,4.08,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:10,5.67,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:10,2.41,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:10,6.65,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:10,0.89,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:10,0.7,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:10,30.93,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:10,1.25,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:10,19.68,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:10,3.17,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:10,27.46,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:10,1.18,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:10,1.29,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:10,2.8,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:10,3.36,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:10,3.53,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:10,53.12,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:10,0.96,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:10,0.82,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:10,2.86,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:10,17.3,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:10,1.4,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:10,3.88,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:10,8.82,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:10,2.07,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:10,0.68,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:10,1.48,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:10,17.81,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:10,0.94,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:10,13.18,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:10,0.96,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:10,1.19,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:10,0.57,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:10,1.55,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:10,0.92,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:10,68.04,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:10,2.26,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:10,4.05,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:10,3.67,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:10,6.24,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:10,1.06,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:10,1.19,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:10,2.07,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:10,33.32,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:10,1.05,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:10,48.68,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:10,0.96,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:10,1.4,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:10,3.47,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:10,3.1,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:10,0.46,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:10,78.9,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:10,1.39,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:10,3.86,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:10,3.62,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:10,6.64,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:10,17.47,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:10,1.28,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:10,3.81,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:10,3.62,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:10,111.87,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:10,1.51,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:10,1.06,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:10,3.45,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:10,31.43,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:10,1.0,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:10,1.1,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:10,2.92,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:10,3.83,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:10,3.37,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:10,15.26,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:10,12.89,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:10,0.9,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:10,0.91,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:10,2.85,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:10,3.84,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:10,6.36,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:10,3.36,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:11,62.98,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:11,1.22,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:11,0.96,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:11,3.42,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:11,3.0,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:11,5.2,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:11,0.98,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:11,0.84,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:11,2.98,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:11,3.57,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:11,5.81,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:11,1.16,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:11,85.12,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:11,1.52,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:11,3.22,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:11,17.12,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:11,0.72,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:11,0.73,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:11,2.59,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:11,2.49,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:11,73.92,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:11,5.73,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:11,16.34,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:11,1.39,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:11,3.76,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:11,3.99,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:11,30.85,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:11,1.42,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:11,3.4,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:11,3.47,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:11,9.05,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:11,4.61,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:11,16.18,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:11,1.27,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:11,4.42,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:11,4.47,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:11,13.91,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:11,1.23,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:11,4.63,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:11,3.8,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:11,26.13,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:11,4.85,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:11,5.91,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:11,4.29,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:11,7.58,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:11,19.66,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:11,13.98,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:11,19.11,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:11,4.32,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:11,36.19,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:11,4.38,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:11,35.68,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:11,2.42,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:11,15.26,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:11,2.01,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:11,0.81,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:11,1.57,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:11,0.94,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:11,2.55,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:11,12.7,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:11,1.25,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:11,2.94,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:11,15.29,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:11,1.01,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:11,0.84,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:11,3.06,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:11,3.3,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:11,21.3,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:11,1.1,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:11,1.09,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:11,2.76,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:11,11.18,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:11,13.54,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:11,5.78,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:11,1.13,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:11,3.09,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:11,22.16,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:11,1.31,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:11,3.28,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:11,27.23,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:11,1.96,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:11,0.63,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:11,1.7,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:11,2.19,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:11,3.08,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:11,0.49,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:11,0.93,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:11,1.11,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:11,9.42,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:11,0.94,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:11,0.73,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:11,2.52,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:11,17.3,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:11,92.32,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:11,1.32,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:11,3.21,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:11,3.1,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:11,3.44,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:11,56.52,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:11,1.76,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:11,3.17,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:11,3.17,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:11,9.29,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:11,0.83,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:12,44.19,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:12,159.9,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:12,1.44,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:12,4.08,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:12,4.11,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:12,5.66,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:12,1.09,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:12,0.9,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:12,3.08,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:12,3.49,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:12,49.13,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:12,41.5,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:12,1.01,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:12,1.03,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:12,3.33,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:12,3.59,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:12,50.21,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:12,1.28,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:12,0.96,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:12,2.79,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:12,3.19,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:12,19.57,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:12,22.67,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:12,2.3,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:12,3.02,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:12,3.41,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:12,30.61,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:12,1.0,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:12,0.81,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:12,2.69,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:12,3.37,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:12,11.12,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:12,18.64,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:12,1.26,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:12,0.92,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:12,2.86,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:12,3.38,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:12,66.15,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:12,1.47,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:12,1.01,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:12,3.24,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:12,3.34,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:12,16.81,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:12,98.25,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:12,1.4,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:12,1.15,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:12,3.67,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:12,3.76,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:12,3.51,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:12,3.99,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:12,54.32,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:12,32.0,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:12,1.09,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:12,0.96,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:02:12,3.09,IN_RECV,192.168.52.99,192.168.52.110,0.25
