Timestamp(us),Time,Direction,PID,TID,Command,Src_IP,Dest_IP,Port,Payload_Size_Bytes
7889470551,16:01:22,IN_RECV,18853,18853,python,127.0.0.1,127.0.0.1,8000,8192
7889470698,16:01:22,IN_RECV,18853,18853,python,127.0.0.1,127.0.0.1,8000,8192
7889470855,16:01:22,IN_RECV,18853,18853,python,127.0.0.1,127.0.0.1,8000,8192
7889471057,16:01:22,IN_RECV,18853,18853,python,127.0.0.1,127.0.0.1,8000,8192
7889471110,16:01:22,IN_RECV,18853,18853,python,127.0.0.1,127.0.0.1,8000,8192
7889471278,16:01:22,IN_RECV,18853,18853,python,127.0.0.1,127.0.0.1,8000,8192
7889471742,16:01:22,IN_RECV,18853,18853,python,127.0.0.1,127.0.0.1,8000,8192
7889471944,16:01:22,IN_RECV,18853,18853,python,127.0.0.1,127.0.0.1,8000,8192
7889472169,16:01:22,IN_RECV,18853,18853,python,127.0.0.1,127.0.0.1,8000,8192
7889472321,16:01:22,IN_RECV,18853,18853,python,127.0.0.1,127.0.0.1,8000,8192
7889472485,16:01:22,IN_RECV,18853,18853,python,127.0.0.1,127.0.0.1,8000,8192
7889472542,16:01:22,IN_RECV,18853,18853,python,127.0.0.1,127.0.0.1,8000,8192
7889472695,16:01:22,IN_RECV,18853,18853,python,127.0.0.1,127.0.0.1,8000,8192
7889473069,16:01:22,IN_RECV,18853,18853,python,127.0.0.1,127.0.0.1,8000,8192
7889473239,16:01:22,IN_RECV,18853,18853,python,127.0.0.1,127.0.0.1,8000,8192
7889473558,16:01:22,IN_RECV,18853,18853,python,127.0.0.1,127.0.0.1,8000,8192
7889473654,16:01:22,IN_RECV,18853,18853,python,127.0.0.1,127.0.0.1,8000,8192
7889473930,16:01:22,IN_RECV,18853,18853,python,127.0.0.1,127.0.0.1,8000,8192
7889474164,16:01:22,IN_RECV,18853,18853,python,127.0.0.1,127.0.0.1,8000,8192
7889474354,16:01:22,IN_RECV,18853,18853,python,127.0.0.1,127.0.0.1,8000,8192
7889474451,16:01:22,IN_RECV,18853,18853,python,127.0.0.1,127.0.0.1,8000,8192
7889474537,16:01:22,IN_RECV,18853,18853,python,127.0.0.1,127.0.0.1,8000,8192
7889474730,16:01:22,IN_RECV,18853,18853,python,127.0.0.1,127.0.0.1,8000,8192
7889474963,16:01:22,IN_RECV,18853,18853,python,127.0.0.1,127.0.0.1,8000,8192
7889475207,16:01:22,IN_RECV,18853,18853,python,127.0.0.1,127.0.0.1,8000,8192
7889475740,16:01:22,IN_RECV,18853,18853,python,127.0.0.1,127.0.0.1,8000,8192
7889475896,16:01:22,IN_RECV,18853,18853,python,127.0.0.1,127.0.0.1,8000,8192
7889476121,16:01:22,IN_RECV,18853,18853,python,127.0.0.1,127.0.0.1,8000,8192
7889476757,16:01:22,IN_RECV,18853,18853,python,127.0.0.1,127.0.0.1,8000,8192
7889476979,16:01:22,IN_RECV,18853,18853,python,127.0.0.1,127.0.0.1,8000,8192
7889477157,16:01:22,IN_RECV,18853,18853,python,127.0.0.1,127.0.0.1,8000,8192
7889477211,16:01:22,IN_RECV,18853,18853,python,127.0.0.1,127.0.0.1,8000,8192
7889477300,16:01:22,IN_RECV,18853,18853,python,127.0.0.1,127.0.0.1,8000,8192
7889477428,16:01:22,IN_RECV,18853,18853,python,127.0.0.1,127.0.0.1,8000,8192
7889477559,16:01:22,IN_RECV,18853,18853,python,127.0.0.1,127.0.0.1,8000,8192
7889477658,16:01:22,IN_RECV,18853,18853,python,127.0.0.1,127.0.0.1,8000,8192
7889477696,16:01:22,IN_RECV,18853,18853,python,127.0.0.1,127.0.0.1,8000,8192
7889477949,16:01:22,IN_RECV,18853,18853,python,127.0.0.1,127.0.0.1,8000,8192
7889478117,16:01:22,IN_RECV,18853,18853,python,127.0.0.1,127.0.0.1,8000,8192
7889478314,16:01:22,IN_RECV,18853,18853,python,127.0.0.1,127.0.0.1,8000,8192
7889478471,16:01:22,IN_RECV,18853,18853,python,127.0.0.1,127.0.0.1,8000,8192
7889478975,16:01:22,IN_RECV,18853,18853,python,127.0.0.1,127.0.0.1,8000,8192
7889479230,16:01:22,IN_RECV,18853,18853,python,127.0.0.1,127.0.0.1,8000,8192
7889479377,16:01:22,IN_RECV,18853,18853,python,127.0.0.1,127.0.0.1,8000,8192
7889479747,16:01:22,IN_RECV,18853,18853,python,127.0.0.1,127.0.0.1,8000,8192
7889480636,16:01:22,IN_RECV,18853,18853,python,127.0.0.1,127.0.0.1,8000,8192
7889480772,16:01:22,IN_RECV,18853,18853,python,127.0.0.1,127.0.0.1,8000,8192
7889480937,16:01:22,IN_RECV,18853,18853,python,127.0.0.1,127.0.0.1,8000,8192
7889481112,16:01:22,IN_RECV,18853,18853,python,127.0.0.1,127.0.0.1,8000,8192
7889481243,16:01:22,IN_RECV,18853,18853,python,127.0.0.1,127.0.0.1,8000,8192
7889481385,16:01:22,IN_RECV,18853,18853,python,127.0.0.1,127.0.0.1,8000,8192
7889481430,16:01:22,IN_RECV,18853,18853,python,127.0.0.1,127.0.0.1,8000,8192
7889481543,16:01:22,IN_RECV,18853,18853,python,127.0.0.1,127.0.0.1,8000,8192
7889481660,16:01:22,IN_RECV,18853,18853,python,127.0.0.1,127.0.0.1,8000,8192
7889481763,16:01:22,IN_RECV,18853,18853,python,127.0.0.1,127.0.0.1,8000,8192
7889482176,16:01:22,IN_RECV,18853,18853,python,127.0.0.1,127.0.0.1,8000,8192
7889482444,16:01:22,IN_RECV,18853,18853,python,127.0.0.1,127.0.0.1,8000,8192
7889482558,16:01:22,IN_RECV,18853,18853,python,127.0.0.1,127.0.0.1,8000,8192
7889482798,16:01:22,IN_RECV,18853,18853,python,127.0.0.1,127.0.0.1,8000,8192
7889483444,16:01:22,IN_RECV,18853,18853,python,127.0.0.1,127.0.0.1,8000,8192
7889483796,16:01:22,IN_RECV,18853,18853,python,127.0.0.1,127.0.0.1,8000,8192
7889484240,16:01:22,IN_RECV,18853,18853,python,127.0.0.1,127.0.0.1,8000,8192
7889485056,16:01:22,IN_RECV,18853,18853,python,127.0.0.1,127.0.0.1,8000,8192
7889485208,16:01:22,IN_RECV,18853,18853,python,127.0.0.1,127.0.0.1,8000,8192
7889485248,16:01:22,IN_RECV,18853,18853,python,127.0.0.1,127.0.0.1,8000,8192
7889485342,16:01:22,IN_RECV,18853,18853,python,127.0.0.1,127.0.0.1,8000,8192
7889485432,16:01:22,IN_RECV,18853,18853,python,127.0.0.1,127.0.0.1,8000,8192
7889485518,16:01:22,IN_RECV,18853,18853,python,127.0.0.1,127.0.0.1,8000,8192
7889485604,16:01:22,IN_RECV,18853,18853,python,127.0.0.1,127.0.0.1,8000,8192
7889485641,16:01:22,IN_RECV,18853,18853,python,127.0.0.1,127.0.0.1,8000,8192
7889485727,16:01:22,IN_RECV,18853,18853,python,127.0.0.1,127.0.0.1,8000,8192
7889486093,16:01:22,IN_RECV,18853,18853,python,127.0.0.1,127.0.0.1,8000,8192
7889486208,16:01:22,IN_RECV,18853,18853,python,127.0.0.1,127.0.0.1,8000,8192
7889486387,16:01:22,IN_RECV,18853,18853,python,127.0.0.1,127.0.0.1,8000,8192
7889486806,16:01:22,IN_RECV,18853,18853,python,127.0.0.1,127.0.0.1,8000,8192
7889486994,16:01:22,IN_RECV,18853,18853,python,127.0.0.1,127.0.0.1,8000,8192
7889487384,16:01:22,IN_RECV,18853,18853,python,127.0.0.1,127.0.0.1,8000,8192
7889488497,16:01:22,IN_RECV,18853,18853,python,127.0.0.1,127.0.0.1,8000,8192
7889488704,16:01:22,IN_RECV,18853,18853,python,127.0.0.1,127.0.0.1,8000,8192
7889488762,16:01:22,IN_RECV,18853,18853,python,127.0.0.1,127.0.0.1,8000,8192
7889488910,16:01:22,IN_RECV,18853,18853,python,127.0.0.1,127.0.0.1,8000,8192
7889489000,16:01:22,IN_RECV,18853,18853,python,127.0.0.1,127.0.0.1,8000,8192
7889489149,16:01:22,IN_RECV,18853,18853,python,127.0.0.1,127.0.0.1,8000,8192
7889489273,16:01:22,IN_RECV,18853,18853,python,127.0.0.1,127.0.0.1,8000,8192
7889489330,16:01:22,IN_RECV,18853,18853,python,127.0.0.1,127.0.0.1,8000,8192
7889489500,16:01:22,IN_RECV,18853,18853,python,127.0.0.1,127.0.0.1,8000,8192
7889489594,16:01:22,IN_RECV,18853,18853,python,127.0.0.1,127.0.0.1,8000,8192
7889489679,16:01:22,IN_RECV,18853,18853,python,127.0.0.1,127.0.0.1,8000,8192
7889489762,16:01:22,IN_RECV,18853,18853,python,127.0.0.1,127.0.0.1,8000,8192
7889489950,16:01:22,IN_RECV,18853,18853,python,127.0.0.1,127.0.0.1,8000,8192
7889490191,16:01:22,IN_RECV,18853,18853,python,127.0.0.1,127.0.0.1,8000,8192
7889490653,16:01:22,IN_RECV,18853,18853,python,127.0.0.1,127.0.0.1,8000,8192
7889491138,16:01:22,IN_RECV,18853,18853,python,127.0.0.1,127.0.0.1,8000,8192
7889491299,16:01:22,IN_RECV,18853,18853,python,127.0.0.1,127.0.0.1,8000,8192
7889491486,16:01:22,IN_RECV,18853,18853,python,127.0.0.1,127.0.0.1,8000,8192
7889491715,16:01:22,IN_RECV,18853,18853,python,127.0.0.1,127.0.0.1,8000,8192
7889492190,16:01:22,IN_RECV,18853,18853,python,127.0.0.1,127.0.0.1,8000,8192
7889492437,16:01:22,IN_RECV,18853,18853,python,127.0.0.1,127.0.0.1,8000,8192
